"id","time","I"
1920,2.0670650442658,6
1920,2.21801568048792,7
1920,2.59390027379066,8
1920,2.60442888490999,9
1920,2.71329574024168,10
1920,3.21238833563966,11
1920,3.69644467843159,12
1920,3.70969347139984,13
1920,3.93956728209977,14
1920,4.27389489161111,15
1920,4.88314450857504,16
1920,5.53151002533927,17
1920,5.62723021873268,18
1920,5.69306561849282,19
1920,5.70242354008087,20
1920,5.75530005581395,21
1920,5.96845857382529,22
1920,6.04286715388419,23
1920,6.05823632280894,24
1920,6.05980155558312,25
1920,6.11976203521301,26
1920,6.23844075362139,27
1920,6.52033248104641,28
1920,7.04624531716242,29
1920,7.12912768770114,30
1920,7.13540814161123,31
1920,7.23136035719319,32
1920,7.6098390279284,33
1920,7.63721110720578,34
1920,7.80589296321732,35
1920,8.04838640575823,36
1920,8.23705281220215,37
1920,8.2688780540505,38
1920,8.77411172706943,39
1920,8.93814696781781,40
1920,9.01775323600021,41
1920,9.60786874786715,42
1920,9.63959231208897,43
1920,9.82941804000383,44
1920,9.93256640876257,45
1921,0,1
1921,0.635179853754599,2
1921,0.641595819593021,3
1921,1.6238709884494,4
1921,1.99390052520715,5
1921,2.10309859058018,6
1921,2.40914260970244,7
1921,2.67807548373976,8
1921,3.07332895865923,9
1921,3.31990264135225,10
1921,3.48154065283759,11
1921,3.59745295673285,12
1921,3.96054939950961,13
1921,4.14159787211242,14
1921,4.20657409542881,15
1921,4.35629117021956,16
1921,4.36189743734985,17
1921,4.36770214914723,18
1921,4.46987848656143,19
1921,4.68181562313006,20
1921,5.18001509232847,21
1921,5.18264846020155,22
1921,5.26549958349356,23
1921,5.30915815105323,24
1921,5.35677759436242,25
1921,5.40883907841402,26
1921,5.4460464377441,27
1921,5.46420650546856,28
1921,5.59073335360157,29
1921,5.6192224585107,30
1921,5.66851089385311,31
1921,5.70361369003392,32
1921,5.82108209254971,33
1921,5.96866828811992,34
1921,6.05409928162461,35
1921,6.15709169112963,36
1921,6.16793952531237,37
1921,6.31912183325902,38
1921,6.62386251653687,39
1921,6.8465851719938,40
1921,7.12373699918272,41
1921,7.15163667458126,42
1921,7.43839375312187,43
1921,7.53828073540583,44
1921,7.63206994815547,45
1921,7.70618010269134,46
1921,7.73567732765035,47
1921,7.81472393928943,48
1921,8.64862345888476,49
1921,8.78971066785777,50
1921,8.90411014022106,51
1921,9.34546406024278,52
1921,9.3918059856072,53
1921,9.46008486506661,54
1921,9.71879978013181,55
1922,0,1
1922,0.371431948218945,2
1922,0.65268941491766,3
1922,0.719575994989495,4
1922,1.27098891277362,5
1922,1.31937655478642,6
1922,1.57817368942304,7
1922,2.24338883337494,8
1922,2.33654981124118,9
1922,2.60339566401933,10
1922,2.83374692552904,11
1922,3.02596963544159,12
1922,3.0438502720776,13
1922,3.42971640978556,14
1922,3.56104305902319,15
1922,3.70649339276994,16
1922,3.83850566391576,17
1922,3.9816733097516,18
1922,4.0249068712165,19
1922,4.08633670812931,20
1922,4.36175736072603,21
1922,4.42867115149489,22
1922,4.53668984482033,23
1922,4.64939586851947,24
1922,4.68140156669381,25
1922,4.96803678408771,26
1922,5.06040910310402,27
1922,5.27220325721408,28
1922,5.39872599098016,29
1922,5.49566849557519,30
1922,5.53568971944372,31
1922,5.56335565199151,32
1922,5.6963265328526,33
1922,5.74588194815903,34
1922,6.0147894665838,35
1922,6.08080418574221,36
1922,6.11647221124691,37
1922,6.23757774707358,38
1922,6.2590051705799,39
1922,6.40142371731206,40
1922,6.41231724226243,41
1922,6.46984169357798,42
1922,6.52812053596291,43
1922,6.77323973936626,44
1922,6.78728858376553,45
1922,7.59091547009435,46
1922,7.70421467558288,47
1922,7.9943954481825,48
1922,8.13220619611716,49
1922,8.24036449199799,50
1922,8.63381159298988,51
1922,8.72083581064603,52
1922,9.38876905366706,53
1922,9.60412885367276,54
1923,0,1
1923,0.0596063644072767,2
1923,0.231544782343372,3
1923,0.754034922822033,4
1923,0.783308292006264,5
1923,0.812591828909147,6
1923,0.888385069162995,7
1923,1.0639329466523,8
1923,1.06939019425971,9
1923,1.22668464148306,10
1923,1.36424083260708,11
1923,1.54883325864211,12
1923,1.76958798107708,13
1923,1.8552600710184,14
1923,2.12254845678326,15
1923,2.4395002531808,16
1923,2.50291829565641,17
1923,2.80241422513037,18
1923,2.8352586395327,19
1923,3.116080647335,20
1923,3.16551680651082,21
1923,3.50095079751103,22
1923,3.50104732294648,23
1923,3.51528535423204,24
1923,3.55024554482945,25
1923,3.6069012581918,26
1923,3.63925648959331,27
1923,3.8496626346441,28
1923,4.05900875512806,29
1923,4.13378588490869,30
1923,4.23564171463372,31
1923,4.57310556407828,32
1923,4.58109418224121,33
1923,4.61999520746362,34
1923,4.85055554263538,35
1923,5.07530586574916,36
1923,5.08477805735565,37
1923,5.20796316594827,38
1923,5.29878653023638,39
1923,5.30009827031363,40
1923,5.4523396515651,41
1923,5.52523499856595,42
1923,5.57594570145745,43
1923,5.91008514133128,44
1923,6.14612090209137,45
1923,6.72524253675676,46
1923,6.9863329730023,47
1923,7.17529656347347,48
1923,7.24240207192172,49
1923,7.28398079827746,50
1923,7.30741164532774,51
1923,7.43582448177971,52
1923,7.62204734083803,53
1923,8.08599772599226,54
1923,8.40826469303705,55
1923,9.18345794019945,56
1924,0,1
1924,3.61660457751594,2
1924,5.01176715796913,3
1924,5.83513193663923,4
1924,5.89088609706858,5
1924,6.17902210890478,6
1924,6.20837305356152,7
1924,6.54870204459921,8
1924,6.71047403255809,9
1924,6.76141634141144,10
1924,6.98697698142352,11
1924,7.22650432599824,12
1924,7.29777972844079,13
1924,7.32340053648222,14
1924,7.42633312291521,15
1924,7.45261972833648,16
1924,7.8965146571654,17
1924,7.93677985246133,18
1924,8.34364530014182,19
1924,8.70496944417869,20
1924,8.72790013841045,21
1924,8.77689731196704,22
1924,8.79016259400747,23
1924,8.80582897887901,24
1924,8.86343494584344,25
1924,8.93078637266623,26
1924,8.93150105539186,27
1924,8.98565664222486,28
1924,9.2694692583781,29
1925,0,1
1925,5.53428256511312,2
1925,5.55664054522685,3
1925,6.07672098688454,4
1925,8.26375749396511,5
1925,8.84518411253367,6
1925,8.91463664620454,7
1925,9.02314702261312,8
1925,9.180584019858,9
1925,9.22687663495315,10
1925,9.56241961434979,11
1925,9.69497503503672,12
1925,9.74812162336176,13
1925,9.80981871406791,14
1926,0,1
1926,3.73362926591337,2
1926,4.26898818239975,3
1926,4.6279581924619,4
1926,5.32055480260925,5
1926,5.33088638827389,6
1926,5.88086319808991,7
1926,5.9014458058439,8
1926,5.98142727936917,9
1926,6.45040893835054,10
1926,7.55406099802391,11
1926,7.75088289448101,12
1926,7.79576538294727,13
1926,7.79720930985682,14
1926,7.95999755865443,15
1926,8.079356074725,16
1926,8.09604934401918,17
1926,8.2023600429453,18
1926,8.25895694273478,19
1926,8.26071470809814,20
1926,8.37230348932572,21
1926,8.64091478021149,22
1926,8.83144267192784,23
1926,8.87628659556104,24
1926,8.95534091883185,25
1926,8.96842243402909,26
1926,9.27561758699822,27
1926,9.30277439648736,28
1926,9.48278861772057,29
1926,9.69227481473901,30
1926,9.86963624744469,31
1926,9.96759273134719,32
1927,0,1
1927,1.6027534663833,2
1927,2.70616292987957,3
1927,2.97911137638342,4
1927,3.02199120838418,5
1927,3.57881605642169,6
1927,3.72625272252866,7
1927,3.82530587018676,8
1927,3.94000222625169,9
1927,4.18409071860303,10
1927,4.41630322791711,11
1927,4.42944936338244,12
1927,4.58140035467071,13
1927,4.68278111378616,14
1927,5.76602348586466,15
1927,5.86065736165192,16
1927,5.98110164402035,17
1927,6.00035617069159,18
1927,6.09444335886805,19
1927,6.30461119023343,20
1927,6.326085907485,21
1927,6.48020075379639,22
1927,6.95971265971508,23
1927,6.99277437170692,24
1927,7.04997184843119,25
1927,7.12979620648576,26
1927,7.40092350317873,27
1927,7.48022135946535,28
1927,7.49692073304607,29
1927,7.64267723848678,30
1927,7.64318955339174,31
1927,7.70258297903475,32
1927,7.83306732179545,33
1927,7.87031378849442,34
1927,7.88330035250022,35
1927,7.9341770005431,36
1927,8.59033847951282,37
1927,8.87301279494668,38
1927,8.87927473473558,39
1927,9.06444011953424,40
1927,9.18248192601871,41
1927,9.28425741119929,42
1927,9.29104399538818,43
1927,9.84524281579502,44
1928,0,1
1928,5.0517049972246,2
1928,5.60015391358867,3
1928,5.71543030568046,4
1928,5.81604816687273,5
1928,6.37532547849917,6
1928,6.97138525854439,7
1928,7.06405758015651,8
1928,8.23805858052348,9
1928,8.35457015752117,10
1928,8.60092104341818,11
1928,8.97641126815578,12
1928,9.04007363615689,13
1928,9.07430376390462,14
1928,9.28409711568411,15
1928,9.52094057680604,16
1928,9.54189530520773,17
1928,9.7436711915129,18
1928,9.75517377524581,19
1928,9.88619417338363,20
1929,0,1
1929,0.69126470090611,2
1929,3.17099554720029,3
1929,3.56201830102038,4
1929,3.7379122338741,5
1929,5.29658600383084,6
1929,5.38032716076709,7
1929,6.09257758685001,8
1929,6.47031902657154,9
1929,6.50465296848174,10
1929,6.81483043869377,11
1929,7.44649572945427,12
1929,7.48648827609528,13
1929,7.62961187007931,14
1929,7.68163262792598,15
1929,7.71010956214373,16
1929,8.37958226067468,17
1929,8.98821421147784,18
1929,9.03850453585872,19
1929,9.15171845440701,20
1929,9.19703965006541,21
1929,9.24693775756999,22
1929,9.32072633396039,23
1929,9.35922725620982,24
1929,9.71868681567722,25
1929,9.7410090303851,26
1929,9.74583939606144,27
1929,9.87884036299262,28
1930,0,1
1930,1.37049005161655,2
1930,1.83201470993914,3
1930,1.86753342972473,4
1930,2.47503962095824,5
1930,2.88350305900928,6
1930,2.88863979885132,7
1930,2.89900991871338,8
1930,3.11977715223992,9
1930,3.52849610974107,10
1930,3.91648789553695,11
1930,4.09854939922587,12
1930,4.21382021660658,13
1930,4.39401839203654,14
1930,4.43524059938308,15
1930,4.77415503547006,16
1930,4.86928170247181,17
1930,5.10959282178125,18
1930,5.22259411218896,19
1930,5.41869784758259,20
1930,5.6085092389597,21
1930,5.72819563543904,22
1930,5.75715508001602,23
1930,5.81718713610244,24
1930,6.09531174926076,25
1930,6.09683357850545,26
1930,6.21246997408585,27
1930,6.37636601350953,28
1930,6.65960875946407,29
1930,6.7690310905487,30
1930,6.87273807613097,31
1930,6.93868336988531,32
1930,7.15822804155806,33
1930,7.17380402115289,34
1930,7.17770987374364,35
1930,7.4866231858712,36
1930,7.70662038144029,37
1930,7.79957042970029,38
1930,7.82205952875956,39
1930,7.8501309422926,40
1930,8.03308423122037,41
1930,8.17124955357571,42
1930,8.2459647978047,43
1930,8.40745217252264,44
1930,8.67008557808624,45
1930,8.73714895738482,46
1930,8.79297472833311,47
1930,8.80760053405969,48
1930,9.03532826525716,49
1930,9.12942797739538,50
1930,9.24621239558342,51
1930,9.40333133622412,52
1930,9.75076290227675,53
1931,0,1
1931,0.368829814856137,2
1931,1.00003080350466,3
1931,1.72113302198036,4
1931,4.60622859837896,5
1931,4.90106393583358,6
1931,5.18912811635639,7
1931,5.78657837471093,8
1931,6.38092646707105,9
1931,6.41558120261597,10
1931,6.48536109536606,11
1931,6.76719340558785,12
1931,6.87606833346421,13
1931,7.21725369710662,14
1931,7.87148216937452,15
1931,8.07261366155795,16
1931,8.23836253084195,17
1931,8.29133828541826,18
1931,8.30126416516328,19
1931,8.47346975164531,20
1931,8.81052409654773,21
1931,8.96644771065955,22
1931,9.07727144588904,23
1931,9.09389524069829,24
1931,9.11159575059468,25
1931,9.46004613491494,26
1931,9.59946437102999,27
1931,9.80559926880088,28
1931,9.80813288221343,29
1931,9.82013896017785,30
1931,9.86000346867507,31
1931,9.96980775872516,32
1932,0,1
1932,1.32161883668879,2
1932,2.55502639943661,3
1932,2.92170463931233,4
1932,4.02520137621964,5
1932,4.22295008840238,6
1932,4.61713896979014,7
1932,4.95154352782031,8
1932,5.79887103485723,9
1932,5.89435886873249,10
1932,6.36981307964935,11
1932,6.517057600584,12
1932,6.76079836086966,13
1932,6.87050760377415,14
1932,6.87390885686892,15
1932,6.9894044882988,16
1932,7.08928102036533,17
1932,7.09816877550304,18
1932,7.1332121917374,19
1932,7.16755735366752,20
1932,7.43600692044762,21
1932,7.47543231591769,22
1932,7.51886204933212,23
1932,7.74260692837566,24
1932,7.78464131273041,25
1932,7.81656751571733,26
1932,7.96891882166231,27
1932,8.47547831419044,28
1932,8.56300412546131,29
1932,8.67085965043536,30
1932,8.69956335633975,31
1932,8.74535139634524,32
1932,8.89986715037477,33
1932,8.91230946280971,34
1932,8.91472349237764,35
1932,9.00144209575021,36
1932,9.19671215847323,37
1932,9.24195188706524,38
1932,9.32742826206749,39
1932,9.54155773035165,40
1932,9.60051960883779,41
1932,9.91841544391582,42
1933,0,1
1933,1.91789025337557,2
1933,2.15481076077551,3
1933,2.33880897392117,4
1933,3.07142073193441,5
1933,3.26732587746305,6
1933,3.42417511438049,7
1933,3.47356760102931,8
1933,3.577994406613,9
1933,3.77197145211819,10
1933,4.34405226012108,11
1933,4.35129924906877,12
1933,4.49732767918352,13
1933,4.93608943698269,14
1933,4.95506357855103,15
1933,5.11489993687222,16
1933,5.43993905011582,17
1933,5.62731082516839,18
1933,5.6983704333056,19
1933,5.7838992256432,20
1933,5.86082458239916,21
1933,5.87620711045859,22
1933,6.82951764784596,23
1933,6.8894067823984,24
1933,6.91256023531251,25
1933,6.97432428682226,26
1933,7.05585108085484,27
1933,7.13131195066122,28
1933,7.24742100081734,29
1933,7.2811646134389,30
1933,7.39931159336628,31
1933,7.47753034396392,32
1933,7.59584292757327,33
1933,7.6852747999326,34
1933,7.70402549445606,35
1933,7.93013345955627,36
1933,7.97729126114051,37
1933,7.98538832118888,38
1933,8.1924283059722,39
1933,8.34345291868481,40
1933,8.46308123647409,41
1933,8.89280357749306,42
1933,8.89936219420176,43
1933,9.52586535328733,44
1933,9.54499902194481,45
1933,9.61156915226652,46
1933,9.81860547621977,47
1933,9.85135719734455,48
1933,9.85689239810857,49
1934,0,1
1934,1.95566567441712,2
1934,2.71361712018699,3
1934,4.39061555262815,4
1934,4.51794985082826,5
1934,4.9072904164229,6
1934,4.96268025826892,7
1934,4.9659387533258,8
1934,5.06163033756451,9
1934,5.1621223811678,10
1934,5.1693311038476,11
1934,5.40486003407202,12
1934,5.81863328947723,13
1934,5.88870929076396,14
1934,5.89155790501899,15
1934,5.9495519464453,16
1934,5.98976537029737,17
1934,6.22439769020084,18
1934,6.69220442893112,19
1934,6.81966669473572,20
1934,7.01190340963269,21
1934,7.13653338840682,22
1934,7.14743147160123,23
1934,7.36447982390424,24
1934,7.59379701458729,25
1934,7.74043004599156,26
1934,7.87323235939867,27
1934,7.89580773619858,28
1934,7.92845479135242,29
1934,8.32995290451517,30
1934,8.44738871870147,31
1934,8.47897248058691,32
1934,8.62318393958623,33
1934,8.67243808383025,34
1934,8.96334376086594,35
1934,8.97766219035303,36
1934,9.30442594478738,37
1934,9.63715409166759,38
1934,9.64401469249144,39
1934,9.81498031541521,40
1934,9.98812366802363,41
1935,0,1
1935,4.24961401510022,2
1935,5.16498957795532,3
1935,5.98013746616799,4
1935,6.57867117897189,5
1935,6.74693708819935,6
1935,6.81205530576419,7
1935,7.11498189438343,8
1935,7.20114379228624,9
1935,7.24106724315318,10
1935,7.25693335716608,11
1935,7.26334270792798,12
1935,7.40691396615951,13
1935,7.42033943508965,14
1935,7.75505148372388,15
1935,7.83830319743689,16
1935,8.20627470509965,17
1935,8.2396702586654,18
1935,8.41222721993921,19
1935,8.57146507930887,20
1935,8.62745524140195,21
1935,8.65149823698408,22
1935,8.74776575319194,23
1935,8.8340902641368,24
1935,8.83452908574231,25
1935,8.89477311755935,26
1935,9.04677738072779,27
1935,9.0587984904938,28
1935,9.18083693786944,29
1935,9.21353631133584,30
1935,9.45646288135271,31
1935,9.54678440664177,32
1935,9.98151229626498,33
1936,0,1
1936,0.603712059683719,2
1936,0.976112200747925,3
1936,1.57516211214427,4
1936,2.0375824221486,5
1936,2.37860303116229,6
1936,2.5039432049766,7
1936,3.37371545662119,8
1936,3.74365145292014,9
1936,3.80842697033747,10
1936,3.96732966965152,11
1936,4.03681917080523,12
1936,4.12483938429683,13
1936,4.19507596419901,14
1936,4.40462930582117,15
1936,4.63819315746161,16
1936,4.69080711899313,17
1936,4.75714517303746,18
1936,4.81940812857308,19
1936,4.9019414926198,20
1936,4.9774724265345,21
1936,5.10395836172193,22
1936,5.14278128586424,23
1936,5.53397450616456,24
1936,5.54249775636504,25
1936,5.78448073595769,26
1936,5.86753067919427,27
1936,5.94973248619198,28
1936,6.08496612683059,29
1936,6.20757709236353,30
1936,6.45774898295881,31
1936,6.73049116890888,32
1936,7.26642470198209,33
1936,7.3541587667655,34
1936,7.52634091477042,35
1936,7.57976850860618,36
1936,7.58402631188453,37
1936,7.76500435563423,38
1936,7.8727313669152,39
1936,7.98226574786618,40
1936,8.06295882402133,41
1936,8.07763158618451,42
1936,8.11050321819343,43
1936,8.28503113676756,44
1936,8.53543681860024,45
1936,8.54584492246517,46
1936,9.00510364436325,47
1936,9.01687295911057,48
1936,9.19414007531875,49
1936,9.32217849242436,50
1936,9.55124261597029,51
1936,9.72462712826406,52
1936,9.77433814307981,53
1936,9.92757108443861,54
1937,0,1
1937,1.7665492775747,2
1937,2.4307518557157,3
1937,2.76368983974044,4
1937,3.2204266206871,5
1937,3.25944633378118,6
1937,3.28767051126727,7
1937,3.509841646263,8
1937,3.87287457334276,9
1937,4.13992253473073,10
1937,4.46167230521296,11
1937,4.86865591462981,12
1937,5.09172120394056,13
1937,5.15059332942857,14
1937,5.38521050030428,15
1937,5.53207622937007,16
1937,5.63127704351755,17
1937,5.84826461944372,18
1937,6.54051723640482,19
1937,6.86753728013791,20
1937,6.97269852087509,21
1937,7.36068069102579,22
1937,7.9474957361529,23
1937,8.32040648584077,24
1937,8.35615121215247,25
1937,8.36356152540537,26
1937,8.45389714486004,27
1937,8.62862539990854,28
1937,8.67315698718286,29
1937,8.73635386271906,30
1937,8.76349016566472,31
1937,8.78675650603146,32
1937,8.82493926134833,33
1937,9.51893640023801,34
1937,9.59297340701605,35
1937,9.90003632597809,36
1938,0,1
1938,3.04998088718069,2
1938,4.1836583761009,3
1938,5.64756345733214,4
1938,5.70325695607823,5
1938,5.81548328114855,6
1938,5.81756106612419,7
1938,6.1045818970645,8
1938,6.11787178535541,9
1938,6.13061673281985,10
1938,6.59969491046039,11
1938,6.63832387195737,12
1938,6.73472950921386,13
1938,6.77983092760393,14
1938,7.01503086530871,15
1938,7.29063743593497,16
1938,7.43444168246639,17
1938,8.21187882609491,18
1938,8.52321973009271,19
1938,8.60493830781007,20
1938,8.63992215492809,21
1938,8.67393513594137,22
1938,8.84062673825446,23
1938,8.86795846702721,24
1938,9.12673057107107,25
1938,9.16586883604645,26
1938,9.20114875525018,27
1938,9.39406200347078,28
1938,9.52731990345291,29
1938,9.55177564670298,30
1938,9.78039406134905,31
1938,9.8389687266537,32
1938,9.86767129267751,33
1938,9.87378609442695,34
1939,0,1
1939,3.03636352250113,2
1939,4.53985575200023,3
1939,5.37292789326384,4
1939,5.506877775527,5
1939,6.39225881059067,6
1939,6.86922050833732,7
1939,7.19943293333251,8
1939,7.31143854810013,9
1939,7.33845770943236,10
1939,7.56550768584254,11
1939,7.62582299426107,12
1939,7.78400707978541,13
1939,8.01435441388415,14
1939,8.05665635464901,15
1939,8.23020362055591,16
